name,tier,building,rate,biproduct,bi_rate,resource0,demand0,resource1,demand1,resource2,demand2,resource3,demand3
Adaptive_Control_Unit,5,Manufacturer,1,,,Automated_Wiring,7.5,Circuit_Board,5,Heavy_Modular_frame,1,Computer,1
AI_Limiter,2,Assembler,5,,,Copper_Sheet,25,Quickwire,100,,,,
Alclad_Aluminum_Sheet,7,Assembler,30,,,Aluminum_Ingot,30,Copper_Ingot,10,,,,
Alumina_Solution,7,Refinery,120,Silica,50,Bauxite,120,Water,180,,,,
Aluminum_Casing,7,Constructor,60,,,Aluminum_Ingot,90,,,,,,
Aluminum_Ingot,7,Foundry,60,,,Aluminum_Scrap,90,Silica,75,,,,
Aluminum_Scrap,7,Refinery,360,Water,120,Alumina_Solution,240,Coal,120,,,,
Assembly_Director_System,7,Assembler,0.75,,,Adaptive_Control_Unit,1.5,Supercomputer,0.75,,,,
Automated_Wiring,4,Assembler,2.5,,,Stator,2.5,Cable,50,,,,
Battery,7,Blender,20,,,Water,30,Sulfuric_Acid,50,Alumina_Solution,40,Aluminum_Casing,20
Bauxite,0,,,,,,,,,,,,
Black_Powder,3,Assembler,30,,,Coal,15,Sulfur,15,,,,
Cable,1,Constructor,30,,,Wire,60,,,,,,
Caterium_Ingot,2,Smelter,15,,,Caterium_Ore,45,,,,,,
Caterium_Ore,0,,,,,,,,,,,,
Circuit_Board,5,Assembler,7.5,,,Copper_Sheet,15,Plastic,30,,,,
Coal,0,,,,,,,,,,,,
Compacted_Coal,5,Assembler,25,,,Coal,25,Sulfur,25,,,,
Computer,5,Manufacturer,2.5,,,Circuit_Board,25,Cable,22.5,Plastic,45,Screw,130
Concrete,1,Constructor,15,,,Limestone,45,,,,,,
Cooling_System,8,Blender,6,,,Heat_Sink,12,Rubber,12,Water,30,Nitrogen_Gas,150
Copper_Ingot,1,Smelter,30,,,Copper_Ore,30,,,,,,
Copper_Ore,0,,,,,,,,,,,,
Copper_Powder,8,Constructor,50,,,Copper_Ingot,300,,,,,,
Copper_Sheet,2,Constructor,10,,,Copper_Ingot,20,,,,,,
Crude_Oil,0,,,,,,,,,,,,
Crystal_Oscillator,5,Manufacturer,1,,,Quartz_Crystal,18,Cable,14,Reinforced_Iron_Plate,2.5,,
Electromagnetic_Control_Rod,8,Assembler,4,,,Stator,6,AI_Limiter,4,,,,
Encased_Industrial_Beam,4,Assembler,6,,,Steel_Beam,24,Concrete,30,,,,
Encased_Plutonium_Cell,8,Assembler,5,,,Plutonium_Pellet,10,Concrete,20,,,,
Encased_Uranium_Cell,8,Blender,25,Sulfuric_Acid,10,Uranium,50,Concrete,15,Sulfuric_Acid,40,,
Fabric,2,Assembler,15,,,Mycelia,15,Biomass,75,,,,
Fuel,5,Refinery,40,Polymer_Resin,30,Crude_Oil,60,,,,,,
Fused_Modular_Frame,8,Blender,1.5,,,Heavy_Modular_Frame,1.5,Aluminum_Casing,75,Nitrogen_Gas,37.5,,
Heat_Sink,8,Assembler,7.5,,,Alclad_Aluminum_Sheet,37.5,Copper_Sheet,22.5,,,,
Heavy_Modular_Frame,4,Manufacturer,2,,,Modular_Frame,10,Steel_Pipe,30,Encased_Industrial_Beam,10,Screw,200
Heavy_Oil_Residue,-1,,,,,,,,,,,,
High-Speed_Connector,7,Manufacturer,3.75,,,Quickwire,210,Cable,37.5,Circuit_Board,3.75,,
Iron_Ingot,1,Smelter,30,,,Iron_Ore,30,,,,,,
Iron_Ore,0,,,,,,,,,,,,
Iron_Plate,1,Constructor,20,,,Iron_Ingot,30,,,,,,
Iron_Rod,1,Constructor,15,,,Iron_Ingot,15,,,,,,
Limestone,0,,,,,,,,,,,,
Magnetic_Field_Generator,8,Manufacturer,1,,,Versatile_Framework,2.5,Electromagnetic_Control_Rod,1,Battery,5,,
Modular_Engine,5,Manufacturer,1,,,Motor,2,Rubber,15,Smart_Plating,2,,
Modular_Frame,2,Assembler,2,,,Reinforced_Iron_Plate,3,Iron_Rod,12,,,,
Motor,4,Assembler,5,,,Rotor,10,Stator,10,,,,
Mycelia,0,,,,,,,,,,,,
Nitric_Acid,8,Blender,30,,,Nitrogen_Gas,120,Water,30,Iron_Plate,10,,
Nitrogen_Gas,0,,,,,,,,,,,,
Non-fissile_Uranium,8,Blender,50,Water,15,Uranium_Waste,37.5,Silica,25,Nitric_Acid,15,Sulfuric_Acid,15
Nuclear_Pasta,8,Particle_Accelerator,0.5,Copper_Powder,100,Pressure_Conversion_Cube,0.5,,,,
Petroleum_Coke,-1,,,,,,,,,,,,
Plastic,5,Refinery,20,Heavy_Oil_Residue,10,Crude_Oil,30,,,,,,
Plutonium_Fuel_Rod,8,Manufacturer,0.25,,,Encased_Plutonium_Cell,7.5,Steel_Beam,4.5,Electromagnetic_Control_Rod,6,Heat_Sink,2.5
Plutonium_Pellet,8,Particle_Accelerator,30,,,Non-fissile_Uranium,100,Uranium_Waste,25,,,,
Plutonium_Waste,-1,,,,,,,,,,,,
Polymer_Resin,-1,,,,,,,,,,,,
Pressure_Conversion_Cube,8,Assembler,1,,,Fused_Modular_Frame,1,Radio_Control_Unit,2,,,,
Quartz_Crystal,5,Constructor,22.5,,,Raw_Quartz,37.5,,,,,,
Quickwire,2,Constructor,60,,,Caterium_Ingot,12,,,,,,
Radio_Control_Unit,7,Manufacturer,2.5,,,Aluminum_Casing,40,Crystal_Oscillator,1.25,Computer,1.25,,
Raw_Quartz,0,,,,,,,,,,,,
Reinforced_Iron_Plate,2,Assembler,5,,,Iron_Plate,30,Screw,60,,,,
Rotor,2,Assembler,4,,,Iron_Rod,20,Screw,100,,,,
Rubber,5,Refinery,20,Heavy_Oil_Residue,20,Crude_Oil,30,,,,,,
Screw,1,Constructor,40,,,Iron_Rod,10,,,,,,
Silica,5,Constructor,37.5,,,Raw_Quartz,22.5,,,,,,
Smart_Plating,2,Assembler,2,,,Reinforced_Iron_Plate,2,Rotor,2,,,,
Stator,4,Assembler,5,,,Steel_Pipe,15,Wire,40,,,,
Steel_Beam,3,Constructor,15,,,Steel_Ingot,60,,,,,,
Steel_Ingot,3,Foundry,45,,,Coal,45,Iron_Ore,45,,,,
Steel_Pipe,3,Constructor,20,,,Steel_Ingot,30,,,,,,
Sulfur,0,,,,,,,,,,,,
Sulfuric_Acid,7,Refinery,50,,,Sulfur,50,Water,50,,,,
Supercomputer,7,Manufacturer,1.875,,,Computer,3.75,AI_Limiter,3.75,High-Speed_Connector,5.625,Plastic,52.5
Thermal_Propulsion_Rocket,8,Manufacturer,1,,,Modular_Engine,2.5,Turbo_Motor,1,Cooling_System,3,Fused_Modular_Frame,1
Turbo_Motor,8,Manufacturer,1.875,,,Cooling_System,7.5,Radio_Control_Unit,3.75,Motor,7.5,Rubber,45
Turbofuel,5,Refinery,18.75,,,Fuel,22.5,Compacted_Coal,15,,,,
Uranium_Fuel_Rod,8,Manufacturer,0.4,,,Encased_Uranium_Cell,20,Encased_Industrial_Beam,1.2,Electromagnetic_Control_Rod,2,,
Uranium,0,,,,,,,,,,,,
Uranium_Waste,8,Nuclear_Power_Plant,10,,,Uranium_Fuel_Rod,0.2,Water,240,,,,
Versatile_Framework,3,Assembler,5,,,Modular_Frame,2.5,Steel_Beam,30,,,,
Water,0,,,,,,,,,,,,
